 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
800	C3-multichannel	21.548	255.000	0.000	255	255	255	3863.671	3404.121	0.561	255	2.965	0.337	0.779
801	C3-multichannel	69.290	255.000	0.000	255	255	255	4086.694	3404.329	0.771	255	2.007	0.498	0.916
802	C3-multichannel	34.223	255.000	0.000	255	255	255	4056.086	3405.556	0.891	255	1.122	0.892	0.895
803	C3-multichannel	2.958	255.000	0.000	255	255	255	4001.541	3403.726	1.000	255	1.069	0.936	0.875
804	C3-multichannel	43.518	255.000	0.000	255	255	255	3948.142	3408.705	0.660	255	1.685	0.593	0.805
805	C3-multichannel	48.165	255.000	0.000	255	255	255	4012.007	3407.096	0.868	255	1.340	0.746	0.901
806	C3-multichannel	1.690	255.000	0.000	255	255	255	4143.101	3405.026	0.857	255	2.031	0.492	0.800
807	C3-multichannel	64.220	255.000	0.000	255	255	255	4053.641	3413.741	0.605	255	1.470	0.680	0.779
808	C3-multichannel	81.965	255.000	0.000	255	255	255	4261.502	3424.972	0.592	255	1.799	0.556	0.827
809	C3-multichannel	13.098	255.000	0.000	255	255	255	4059.451	3420.962	0.886	255	1.307	0.765	0.849
810	C3-multichannel	18.590	255.000	0.000	255	255	255	4065.648	3425.442	0.904	255	1.122	0.891	0.898
811	C3-multichannel	49.433	255.000	0.000	255	255	255	4483.388	3443.265	0.679	255	2.247	0.445	0.801
812	C3-multichannel	86.190	255.000	0.000	255	255	255	4091.098	3450.016	0.419	255	4.804	0.208	0.749
813	C3-multichannel	39.293	255.000	0.000	255	255	255	4421.270	3448.814	0.700	255	2.542	0.393	0.882
814	C3-multichannel	135.623	255.000	0.000	255	255	255	4322.318	3453.574	0.602	255	1.930	0.518	0.825
815	C3-multichannel	6.760	255.000	0.000	255	255	255	4312.020	3449.348	1.000	255	1.568	0.638	0.914
816	C3-multichannel	87.035	255.000	0.000	255	255	255	3998.669	3459.172	0.579	255	3.252	0.308	0.848
817	C3-multichannel	27.885	255.000	0.000	255	255	255	4199.839	3457.637	0.763	255	1.727	0.579	0.886
818	C3-multichannel	2.535	255.000	0.000	255	255	255	4166.935	3462.985	1.000	255	1.291	0.775	0.800
819	C3-multichannel	22.815	255.000	0.000	255	255	255	4169.547	3470.026	0.637	255	1.831	0.546	0.761
820	C3-multichannel	32.533	255.000	0.000	255	255	255	4119.300	3472.500	0.909	255	1.282	0.780	0.901
821	C3-multichannel	109.005	255.000	0.000	255	255	255	4134.263	3501.138	0.592	255	3.448	0.290	0.866
822	C3-multichannel	13.943	255.000	0.000	255	255	255	4330.587	3497.681	0.913	255	1.810	0.552	0.930
823	C3-multichannel	34.645	255.000	0.000	255	255	255	4428.150	3505.618	0.902	255	1.458	0.686	0.896
824	C3-multichannel	34.645	255.000	0.000	255	255	255	4249.622	3519.767	0.576	255	2.485	0.402	0.770
825	C3-multichannel	95.485	255.000	0.000	255	255	255	4114.985	3561.642	0.592	255	2.650	0.377	0.858
826	C3-multichannel	57.883	255.000	0.000	255	255	255	4383.884	3568.527	0.478	255	3.945	0.253	0.830
827	C3-multichannel	44.785	228.538	78.136	255	0	255	4279.475	3563.530	0.856	255	1.426	0.701	0.887
828	C3-multichannel	16.055	228.158	79.308	255	0	255	4275.032	3569.476	0.905	255	1.414	0.707	0.874
829	C3-multichannel	19.013	255.000	0.000	255	255	255	4183.279	3575.153	0.702	255	2.001	0.500	0.826
830	C3-multichannel	36.758	216.897	91.436	255	0	255	4271.292	3577.540	0.474	255	3.785	0.264	0.760
831	C3-multichannel	111.963	255.000	0.000	255	255	255	4187.359	3596.384	0.509	255	3.562	0.281	0.867
832	C3-multichannel	161.818	255.000	0.000	255	255	255	4127.725	3607.763	0.601	255	2.526	0.396	0.853
