 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
614	C2-multichannel	44.363	346.714	80.575	267	214	587	2167.992	3922.858	0.440	331	3.084	0.324	0.729
615	C2-multichannel	53.658	412.488	131.293	257	247	758	2221.660	3922.040	0.814	382	1.247	0.802	0.876
616	C2-multichannel	38.025	361.300	107.238	297	222	687	3084.283	3925.085	0.387	321	4.965	0.201	0.747
617	C2-multichannel	27.463	326.938	48.734	350	251	463	2483.660	3925.383	0.935	316	1.242	0.805	0.915
618	C2-multichannel	32.110	364.539	75.262	322	224	527	2371.562	3927.779	0.836	341	1.939	0.516	0.910
619	C2-multichannel	13.943	307.061	38.872	268	240	424	2892.308	3929.244	0.607	305	2.994	0.334	0.805
620	C2-multichannel	38.448	481.154	227.305	230	219	1133	2906.038	3928.906	0.880	392	1.589	0.629	0.905
621	C2-multichannel	41.405	464.061	180.318	251	191	906	2999.738	3929.404	0.889	468	1.708	0.585	0.920
622	C2-multichannel	38.870	459.674	180.532	245	208	1047	3195.070	3931.515	0.835	449	1.689	0.592	0.880
623	C2-multichannel	50.700	391.217	107.983	278	221	745	3153.651	3933.349	0.843	391	1.216	0.823	0.866
624	C2-multichannel	25.350	401.200	131.742	280	220	730	2929.049	3933.971	0.976	372	1.285	0.778	0.896
625	C2-multichannel	19.013	348.244	71.559	282	232	501	2437.765	3938.125	0.951	342	1.317	0.759	0.891
626	C2-multichannel	19.013	354.756	69.496	339	258	531	2355.532	3943.911	0.890	357	1.281	0.780	0.841
627	C2-multichannel	54.925	469.738	218.102	256	204	1249	3187.468	3946.857	0.811	394	1.686	0.593	0.890
628	C2-multichannel	8.028	291.158	31.149	281	225	341	2499.722	3946.808	0.589	290	3.286	0.304	0.745
629	C2-multichannel	4.225	291.700	33.642	243	243	359	2591.233	3946.166	1.000	297	1.551	0.645	0.909
630	C2-multichannel	16.478	323.872	41.938	267	252	427	2435.946	3949.758	0.841	326	1.854	0.539	0.876
631	C2-multichannel	11.408	309.074	29.044	307	249	376	2321.321	3949.990	0.772	307	1.496	0.669	0.794
632	C2-multichannel	33.800	292.512	26.334	309	230	377	2566.807	3952.262	0.562	292	3.321	0.301	0.825
633	C2-multichannel	42.673	372.594	93.567	294	228	621	2149.879	3956.575	0.481	347	3.341	0.299	0.808
