 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
821	C2-multichannel	77.318	353.918	127.399	240	167	778	2831.673	2962.978	0.577	330	3.075	0.325	0.855
822	C2-multichannel	32.110	283.921	50.100	239	195	446	2646.661	2961.711	0.866	277	1.352	0.740	0.869
823	C2-multichannel	20.280	292.458	52.471	221	206	402	2250.362	2967.699	0.949	297	1.160	0.862	0.873
824	C2-multichannel	24.928	280.508	41.293	321	207	362	2646.685	2967.909	0.835	281	1.327	0.754	0.843
825	C2-multichannel	51.123	316.620	88.121	200	172	550	2112.395	2971.530	0.689	304	2.492	0.401	0.910
826	C2-multichannel	24.083	259.754	33.722	215	207	340	2899.404	2972.701	0.458	259	4.044	0.247	0.803
827	C2-multichannel	41.405	277.541	50.984	260	208	471	2638.358	2971.312	0.689	268	2.183	0.458	0.838
828	C2-multichannel	44.785	289.434	48.805	308	210	420	2312.359	2973.204	0.807	291	1.765	0.567	0.872
829	C2-multichannel	87.880	273.322	53.346	236	190	465	2624.457	2975.432	0.490	265	2.249	0.445	0.711
830	C2-multichannel	120.413	310.565	84.666	214	149	570	2834.178	2991.458	0.320	293	4.683	0.214	0.772
831	C2-multichannel	6.760	242.188	24.833	226	190	288	2043.378	2979.878	0.652	251	2.804	0.357	0.762
832	C2-multichannel	11.408	240.481	35.147	226	178	338	2111.641	2980.497	0.730	235	2.027	0.493	0.794
833	C2-multichannel	27.885	280.439	65.122	225	199	460	3175.651	2981.838	0.669	264	1.626	0.615	0.810
834	C2-multichannel	28.730	289.338	52.541	228	200	378	2621.562	2983.934	0.840	303	1.720	0.581	0.938
835	C2-multichannel	16.478	258.154	34.004	279	192	335	2900.129	2986.249	0.619	259	2.427	0.412	0.772
836	C2-multichannel	57.883	293.438	70.604	235	182	617	2518.564	2988.372	0.479	280	1.461	0.684	0.675
837	C2-multichannel	13.943	253.182	35.812	247	195	358	2676.073	2986.189	0.892	247	1.983	0.504	0.880
838	C2-multichannel	14.365	266.765	62.954	235	188	477	2108.893	2987.781	0.614	247	2.568	0.389	0.764
839	C2-multichannel	75.628	280.140	59.225	265	184	474	2436.462	2990.994	0.532	265	2.159	0.463	0.794
840	C2-multichannel	62.108	274.660	45.258	238	195	400	3173.784	2995.000	0.471	266	3.631	0.275	0.831
841	C2-multichannel	21.548	303.941	81.819	204	174	505	2622.457	2990.801	0.938	295	1.534	0.652	0.927
842	C2-multichannel	1.690	254.500	5.686	248	248	261	2504.452	2989.026	0.740	257	4.000	0.250	1.000
843	C2-multichannel	28.730	295.941	75.085	245	182	502	3104.463	2993.904	0.827	283	1.739	0.575	0.938
844	C2-multichannel	32.533	303.312	76.570	228	192	504	2901.044	2993.533	0.937	287	1.141	0.877	0.939
845	C2-multichannel	27.885	316.439	109.420	237	192	665	2687.460	2995.432	0.768	285	2.430	0.411	0.852
846	C2-multichannel	49.433	291.393	50.437	227	191	423	2441.082	3001.204	0.746	289	2.058	0.486	0.903
847	C2-multichannel	144.073	292.971	83.915	248	168	634	2903.558	3005.998	0.433	273	2.064	0.485	0.756
848	C2-multichannel	40.983	310.371	77.955	228	192	536	3105.461	3002.409	0.735	289	2.387	0.419	0.937
849	C2-multichannel	20.703	268.102	49.023	234	188	424	2066.256	3003.025	0.517	265	4.500	0.222	0.790
850	C2-multichannel	19.858	267.064	30.830	225	206	328	3174.753	3005.192	0.904	265	1.523	0.657	0.913
851	C2-multichannel	177.450	299.512	66.721	286	177	516	2022.728	3026.651	0.221	289	9.774	0.102	0.810
852	C2-multichannel	8.028	235.895	14.181	218	207	268	2094.154	3008.918	0.624	236	2.240	0.446	0.731
853	C2-multichannel	68.445	288.944	61.076	276	197	591	2743.574	3014.725	0.824	276	1.514	0.661	0.918
854	C2-multichannel	34.223	268.469	49.388	265	185	423	2088.003	3017.605	0.609	263	2.365	0.423	0.761
855	C2-multichannel	19.435	255.435	30.468	266	196	325	2080.281	3016.450	0.705	257	2.570	0.389	0.780
856	C2-multichannel	58.728	296.633	71.727	232	184	669	2986.064	3025.269	0.585	281	2.884	0.347	0.850
857	C2-multichannel	98.020	299.823	72.426	249	187	606	2896.880	3029.856	0.606	285	2.696	0.371	0.839
858	C2-multichannel	85.345	290.386	57.748	246	163	481	3321.521	3036.198	0.514	290	3.545	0.282	0.843
859	C2-multichannel	29.998	312.141	76.073	222	197	498	2954.646	3033.191	0.951	293	1.348	0.742	0.910
860	C2-multichannel	21.548	281.686	50.852	241	190	404	3058.692	3035.729	0.897	285	1.144	0.874	0.911
861	C2-multichannel	66.755	280.228	59.436	281	191	464	2785.832	3039.134	0.533	269	2.903	0.345	0.763
862	C2-multichannel	39.293	319.742	90.330	295	176	580	2955.038	3039.584	0.855	299	1.448	0.690	0.930
863	C2-multichannel	58.728	287.532	65.898	225	196	461	3059.803	3044.636	0.633	269	2.336	0.428	0.835
864	C2-multichannel	134.355	317.421	91.625	246	181	729	3192.227	3053.904	0.437	298	4.018	0.249	0.834
865	C2-multichannel	73.093	253.116	30.982	227	190	441	2803.522	3051.502	0.813	250	1.277	0.783	0.885
866	C2-multichannel	2.958	255.857	19.928	228	228	278	2958.280	3047.531	1.000	260	1.069	0.936	0.875
867	C2-multichannel	3.380	242.500	14.452	241	226	266	3032.168	3048.203	0.740	241	2.232	0.448	0.889
868	C2-multichannel	32.533	245.325	25.570	222	193	315	3326.032	3052.982	0.442	243	4.083	0.245	0.720
869	C2-multichannel	85.345	317.050	83.412	252	196	700	2812.829	3055.834	0.753	305	1.322	0.757	0.888
870	C2-multichannel	1.268	263.667	21.032	242	242	284	1998.009	3052.527	1.000	265	1.464	0.683	0.857
871	C2-multichannel	57.460	266.735	36.872	243	187	372	2010.069	3059.078	0.378	262	5.351	0.187	0.749
872	C2-multichannel	86.190	409.500	161.544	554	167	860	3272.560	3060.341	0.812	375	1.478	0.677	0.885
873	C2-multichannel	37.603	265.966	43.994	213	190	373	3223.654	3064.584	0.727	256	1.970	0.508	0.852
874	C2-multichannel	48.165	339.640	114.620	233	176	577	2702.074	3066.112	0.834	301	1.729	0.578	0.916
875	C2-multichannel	8.028	247.474	12.558	244	222	270	2243.089	3066.260	0.359	247	5.396	0.185	0.613
876	C2-multichannel	5.493	239.154	8.764	237	224	256	3332.016	3067.509	0.846	238	2.122	0.471	0.812
877	C2-multichannel	89.148	330.445	98.400	242	190	724	3222.722	3076.537	0.702	309	2.390	0.418	0.917
878	C2-multichannel	57.460	368.809	153.453	233	190	822	2708.733	3076.147	0.751	321	1.504	0.665	0.872
879	C2-multichannel	35.068	366.410	144.953	210	182	730	2713.655	3081.714	0.887	326	1.179	0.848	0.874
880	C2-multichannel	2.535	235.833	15.211	209	209	253	3030.844	3082.087	0.809	243	2.237	0.447	0.857
881	C2-multichannel	22.815	247.648	17.905	249	206	277	2343.332	3086.851	0.496	249	4.029	0.248	0.794
882	C2-multichannel	15.210	257.611	37.010	231	214	368	2352.186	3090.259	0.650	252	2.895	0.345	0.783
883	C2-multichannel	16.055	275.842	55.602	218	203	383	2716.142	3092.377	0.924	261	1.529	0.654	0.916
884	C2-multichannel	37.180	299.193	72.941	211	190	489	2362.257	3093.938	0.549	291	2.788	0.359	0.811
885	C2-multichannel	30.420	291.806	64.963	223	207	458	2371.542	3098.218	0.832	277	1.312	0.762	0.883
886	C2-multichannel	78.585	316.667	105.835	240	192	673	2969.604	3108.041	0.488	288	3.830	0.261	0.853
887	C2-multichannel	10.563	290.120	72.064	232	199	460	2043.659	3105.679	0.896	277	1.326	0.754	0.893
888	C2-multichannel	150.410	290.020	64.439	240	155	581	3363.632	3126.634	0.195	281	9.922	0.101	0.691
889	C2-multichannel	33.378	244.671	29.055	216	180	313	2047.317	3111.258	0.528	245	2.124	0.471	0.731
890	C2-multichannel	2.958	254.000	31.417	223	223	301	2053.485	3110.654	1.000	243	1.380	0.725	0.875
891	C2-multichannel	357.858	430.098	284.360	234	167	1945	2992.211	3129.925	0.450	304	2.187	0.457	0.758
892	C2-multichannel	46.898	262.225	38.383	222	188	368	2062.127	3124.353	0.507	255	3.150	0.317	0.755
893	C2-multichannel	201.533	352.795	110.828	224	171	763	2192.607	3140.566	0.309	336	4.274	0.234	0.657
894	C2-multichannel	85.345	313.955	111.691	201	183	902	2920.435	3130.489	0.420	284	4.086	0.245	0.761
895	C2-multichannel	13.520	268.719	40.277	249	203	344	2089.370	3123.541	0.936	255	1.737	0.576	0.901
896	C2-multichannel	1.268	230.667	2.082	229	229	233	2084.227	3122.926	0.967	230	3.000	0.333	1.000
897	C2-multichannel	96.330	315.237	88.273	246	188	637	2806.913	3128.668	0.418	294	2.675	0.374	0.681
898	C2-multichannel	56.615	261.321	41.501	249	184	374	2086.888	3130.103	0.444	256	2.349	0.426	0.749
899	C2-multichannel	25.350	302.367	73.854	247	190	511	2963.871	3128.582	0.936	285	1.172	0.853	0.889
900	C2-multichannel	51.123	395.529	161.077	286	174	958	2518.186	3131.003	0.960	361	1.385	0.722	0.960
901	C2-multichannel	27.463	262.692	37.716	234	188	358	2069.690	3129.952	0.838	255	1.442	0.694	0.890
902	C2-multichannel	32.533	260.117	36.818	265	201	357	2957.873	3130.336	0.847	255	1.238	0.808	0.865
903	C2-multichannel	25.773	264.049	35.355	240	193	371	2076.881	3131.373	0.877	263	1.799	0.556	0.917
904	C2-multichannel	29.998	274.366	43.512	241	180	392	2951.421	3133.181	0.770	268	1.485	0.674	0.840
905	C2-multichannel	14.788	255.600	37.989	234	192	335	2095.195	3132.357	0.834	249	1.982	0.505	0.833
906	C2-multichannel	24.505	326.931	122.876	202	183	702	2940.636	3141.188	0.854	286	1.680	0.595	0.866
907	C2-multichannel	158.015	301.861	73.936	223	176	558	2988.463	3160.040	0.366	288	5.628	0.178	0.837
908	C2-multichannel	61.685	301.315	78.630	175	175	476	3227.083	3156.354	0.388	289	5.285	0.189	0.827
909	C2-multichannel	71.403	277.071	45.387	228	190	382	3354.565	3158.042	0.321	272	6.466	0.155	0.740
910	C2-multichannel	34.223	290.222	69.717	221	187	472	2699.347	3162.008	0.482	271	4.116	0.243	0.802
911	C2-multichannel	19.013	251.422	27.486	246	201	321	2247.896	3166.869	0.777	246	2.108	0.474	0.849
912	C2-multichannel	53.235	297.294	63.925	235	196	446	1954.107	3168.011	0.647	285	1.302	0.768	0.795
913	C2-multichannel	29.575	280.500	51.240	244	194	416	2003.002	3166.374	0.616	266	2.623	0.381	0.778
914	C2-multichannel	110.273	278.594	49.369	260	186	416	3218.883	3177.674	0.318	265	5.740	0.174	0.791
