 	Label	Area	Mean	StdDev	Mode	Min	Max	XM	YM	Circ.	Median	AR	Round	Solidity
281	C2-multichannel	16.055	351.632	69.253	275	264	492	2301.974	2320.695	0.974	347	1.466	0.682	0.916
282	C2-multichannel	12.675	316.733	39.235	300	239	399	2373.918	2321.058	0.952	316	1.161	0.861	0.909
283	C2-multichannel	4.225	296.500	30.064	325	244	329	3194.567	2321.031	0.806	311	2.198	0.455	0.833
284	C2-multichannel	8.873	309.095	25.836	312	257	359	3886.745	2321.144	0.880	310	1.343	0.744	0.840
285	C2-multichannel	11.408	356.481	70.360	227	227	518	3242.751	2323.148	1.000	356	1.316	0.760	0.885
286	C2-multichannel	32.955	363.859	81.193	335	227	570	2590.189	2331.727	0.921	351	1.402	0.713	0.902
287	C2-multichannel	30.420	390.083	90.935	343	246	582	2229.678	2332.577	0.929	385	1.447	0.691	0.900
288	C2-multichannel	44.785	363.755	62.015	335	259	550	2034.072	2332.997	0.949	359	1.146	0.873	0.918
289	C2-multichannel	9.718	319.217	42.305	325	235	415	3467.345	2332.051	1.000	309	1.132	0.884	0.885
290	C2-multichannel	3.380	327.375	38.585	292	287	393	3321.513	2332.160	1.000	323	2.000	0.500	1.000
291	C2-multichannel	5.493	290.000	21.958	283	255	328	2734.268	2334.381	1.000	283	1.622	0.617	0.929
292	C2-multichannel	3.803	296.556	18.146	269	269	324	3321.477	2337.198	0.832	299	2.386	0.419	0.947
293	C2-multichannel	55.770	318.977	50.143	264	230	474	2922.858	2346.129	0.341	311	4.051	0.247	0.729
294	C2-multichannel	19.013	343.689	52.204	312	260	457	2411.063	2342.942	0.951	333	1.339	0.747	0.874
295	C2-multichannel	5.070	334.917	40.017	285	285	410	3317.866	2346.799	0.967	336	1.939	0.516	0.889
296	C2-multichannel	39.293	369.677	71.292	286	250	543	3668.402	2359.266	0.924	366	1.402	0.713	0.939
297	C2-multichannel	12.253	596.310	488.140	199	199	2054	2170.144	2361.984	1.000	352	1.084	0.922	0.921
298	C2-multichannel	33.800	396.962	96.603	359	248	621	3514.612	2368.036	0.959	393	1.156	0.865	0.920
299	C2-multichannel	1.268	304.333	13.577	296	296	320	3616.943	2365.887	0.754	297	2.702	0.370	0.667
300	C2-multichannel	26.618	377.587	90.350	317	235	593	2171.217	2370.064	0.943	361	1.208	0.828	0.913
301	C2-multichannel	10.563	328.720	53.011	296	226	423	2092.697	2375.324	0.641	322	2.906	0.344	0.806
302	C2-multichannel	4.648	300.273	16.936	296	260	323	3211.568	2378.446	0.715	302	2.430	0.411	0.786
303	C2-multichannel	34.645	315.439	42.133	291	246	408	3268.389	2385.070	0.651	307	2.105	0.475	0.850
304	C2-multichannel	2.113	288.600	14.011	267	267	304	2330.978	2386.609	1.000	293	1.553	0.644	0.909
305	C2-multichannel	6.760	299.625	35.331	258	255	386	3581.617	2390.274	1.000	300	1.292	0.774	0.889
306	C2-multichannel	4.648	284.364	20.887	263	263	320	3744.143	2396.638	0.659	279	2.417	0.414	0.786
307	C2-multichannel	11.830	303.786	29.914	301	259	373	3833.599	2399.736	0.920	303	1.408	0.710	0.836
308	C2-multichannel	1.690	294.750	16.701	273	273	311	2033.848	2399.815	1.000	304	1.000	1.000	1.000
309	C2-multichannel	17.323	311.439	28.104	321	248	363	2586.420	2403.455	0.997	320	1.061	0.942	0.932
310	C2-multichannel	10.985	307.154	40.820	309	239	388	3737.283	2402.762	0.993	305	1.301	0.769	0.881
311	C2-multichannel	13.943	320.152	46.086	275	256	423	2998.184	2410.324	1.000	317	1.253	0.798	0.892
312	C2-multichannel	36.758	324.414	45.529	324	238	489	2149.415	2424.769	0.899	323	1.237	0.809	0.874
313	C2-multichannel	8.873	308.952	32.821	248	248	369	3953.313	2429.046	0.943	309	1.408	0.710	0.857
314	C2-multichannel	8.450	282.900	20.483	292	245	316	3235.847	2434.712	0.657	280	1.927	0.519	0.727
315	C2-multichannel	13.098	324.097	41.051	356	245	415	3224.636	2439.598	0.464	319	4.417	0.226	0.765
316	C2-multichannel	11.830	290.607	29.411	257	225	356	2247.236	2445.729	0.867	289	1.743	0.574	0.875
317	C2-multichannel	18.590	343.955	66.967	298	236	512	3977.595	2453.482	0.831	329	1.649	0.606	0.846
318	C2-multichannel	21.970	312.846	37.103	255	254	397	2427.012	2455.322	0.792	317	2.082	0.480	0.889
319	C2-multichannel	24.083	319.228	50.193	309	257	465	3525.728	2461.352	0.874	308	1.573	0.636	0.870
320	C2-multichannel	10.563	293.280	27.388	270	244	351	3779.340	2460.481	0.774	288	1.658	0.603	0.820
321	C2-multichannel	37.603	408.742	86.554	263	234	582	2077.917	2462.622	0.979	432	1.182	0.846	0.937
322	C2-multichannel	30.843	296.384	29.237	284	215	363	2168.542	2462.044	0.642	294	2.236	0.447	0.825
323	C2-multichannel	15.210	343.389	54.261	383	235	451	3253.745	2463.108	0.996	344	1.304	0.767	0.935
324	C2-multichannel	11.408	284.481	17.999	277	251	322	3681.754	2464.112	0.529	282	3.398	0.294	0.783
325	C2-multichannel	4.648	298.636	32.788	253	253	352	2548.607	2465.110	0.887	300	1.597	0.626	0.846
326	C2-multichannel	15.633	307.324	36.564	272	251	397	3182.489	2467.213	0.948	302	1.330	0.752	0.892
327	C2-multichannel	23.238	297.545	36.805	281	219	386	3677.232	2470.367	0.843	297	1.567	0.638	0.866
328	C2-multichannel	7.605	310.333	36.627	321	247	383	2013.598	2473.992	0.965	317	1.013	0.987	0.857
329	C2-multichannel	2.113	282.000	17.161	266	266	302	2017.152	2480.848	0.873	274	2.308	0.433	0.769
330	C2-multichannel	9.295	285.591	21.284	256	230	316	2880.082	2482.320	0.988	290	1.342	0.745	0.880
331	C2-multichannel	21.548	360.118	69.236	387	248	568	3048.632	2492.057	0.921	354	1.499	0.667	0.887
332	C2-multichannel	15.633	313.189	40.682	283	213	396	3549.050	2507.675	0.948	308	1.711	0.584	0.914
333	C2-multichannel	35.913	310.353	28.089	302	250	370	2265.685	2515.507	0.707	310	2.680	0.373	0.876
334	C2-multichannel	29.998	324.338	43.530	269	246	435	2635.211	2515.167	0.951	318	1.223	0.818	0.893
335	C2-multichannel	13.098	294.000	26.908	306	226	334	3196.909	2529.223	0.960	299	1.194	0.838	0.886
336	C2-multichannel	37.180	301.443	33.968	283	225	399	3198.646	2534.934	0.662	295	1.808	0.553	0.811
337	C2-multichannel	33.378	343.835	55.662	317	241	510	2146.123	2535.240	0.900	329	1.492	0.670	0.908
338	C2-multichannel	48.588	319.122	40.488	343	231	410	3126.081	2541.513	0.682	318	1.501	0.666	0.852
339	C2-multichannel	25.773	336.557	46.180	288	255	433	2340.547	2545.519	0.742	324	2.204	0.454	0.897
340	C2-multichannel	29.998	294.831	26.250	283	238	355	2071.419	2544.210	0.869	294	1.451	0.689	0.866
341	C2-multichannel	28.308	333.000	50.779	277	243	455	2287.289	2546.145	0.912	333	1.318	0.759	0.899
342	C2-multichannel	1.690	297.500	39.937	253	253	349	4906.172	2550.597	0.611	302	3.493	0.286	0.667
343	C2-multichannel	23.238	310.745	36.728	296	243	401	3084.937	2554.502	0.721	305	1.965	0.509	0.840
344	C2-multichannel	4.648	299.091	30.428	252	252	346	4909.761	2554.187	0.976	294	1.469	0.681	0.846
345	C2-multichannel	17.745	318.429	40.143	281	241	428	4915.162	2558.797	0.793	313	2.000	0.500	0.848
346	C2-multichannel	9.718	304.304	31.069	285	255	364	3086.754	2559.955	0.964	301	1.401	0.714	0.885
347	C2-multichannel	64.643	387.889	83.451	309	244	599	2419.241	2564.227	0.907	384	1.418	0.705	0.924
